Weight,Ear Size,Animal
3.5,3.0,Cat
4.0,3.2,Cat
4.5,3.5,Cat
3.8,3.1,Cat
4.2,3.3,Cat
5.0,3.8,Cat
4.3,3.4,Cat
4.7,3.6,Cat
3.6,3.2,Cat
4.1,3.3,Cat
5.2,3.7,Cat
4.4,3.5,Cat
4.6,3.6,Cat
3.9,3.3,Cat
5.1,3.7,Cat
3.7,3.1,Cat
4.8,3.6,Cat
4.0,3.4,Cat
4.9,3.8,Cat
4.3,3.5,Cat
3.5,3.0,Cat
5.0,3.7,Cat
4.1,3.3,Cat
4.7,3.6,Cat
4.2,3.4,Cat
4.5,3.5,Cat
5.3,3.8,Cat
4.6,3.7,Cat
4.8,3.6,Cat
5.2,3.9,Cat
3.8,3.2,Cat
10.0,5.0,Dog
12.0,5.5,Dog
14.0,6.0,Dog
11.5,5.8,Dog
13.2,5.6,Dog
15.0,6.3,Dog
11.8,5.7,Dog
12.5,5.9,Dog
14.5,6.2,Dog
13.0,6.0,Dog
16.0,6.5,Dog
12.8,5.8,Dog
11.0,5.6,Dog
14.2,6.1,Dog
15.3,6.4,Dog
13.5,6.2,Dog
10.5,5.2,Dog
12.3,5.7,Dog
13.8,6.0,Dog
15.5,6.6,Dog
14.3,6.3,Dog
11.9,5.7,Dog
13.1,5.9,Dog
14.7,6.1,Dog
12.0,5.5,Dog
13.6,6.2,Dog
15.2,6.4,Dog
10.8,5.3,Dog
16.5,6.8,Dog
12.9,5.8,Dog
14.4,6.2,Dog
15.7,6.5,Dog
10.6,5.1,Dog
13.9,6.3,Dog
12.7,5.9,Dog
14.1,6.1,Dog
16.3,6.7,Dog
15.1,6.4,Dog
13.4,6.1,Dog
11.6,5.6,Dog
14.8,6.2,Dog
16.2,6.7,Dog
10.9,5.4,Dog
13.0,5.8,Dog
14.6,6.3,Dog
12.2,5.7,Dog
15.4,6.6,Dog
11.4,5.5,Dog
13.3,6.0,Dog
10.7,5.2,Dog
14.0,6.1,Dog
12.6,5.8,Dog
15.6,6.7,Dog
10.3,5.0,Dog
12.4,5.8,Dog